Department,Department,Complete Department Name,Equipment Class,existing_column
Board of,Elections,Board of Elections,Van,1
Board of,Elections,Board of Elections,Off Road Vehicle Equipment,2
Circuit,Court,Circuit Court,SUV,1
Community Engagement,Cluster,Community Engagement Cluster,Pick UpTrucks,8
Community Engagement,Cluster,Community Engagement Cluster,Off Road Vehicle Equipment,7
Community Engagement,Cluster,Community Engagement Cluster,SUV,2
Community Use of Public,Facilities,Community Use of Public Facilities,Sedan,1
Consumer,Protection,Consumer Protection,Sedan,1
Correction and,Rehabilitation,Correction and Rehabilitation,Off Road Vehicle Equipment,3
Correction and,Rehabilitation,Correction and Rehabilitation,PublicSafety Sedan,1
Correction and,Rehabilitation,Correction and Rehabilitation,PublicSafety SUV,2
Correction and,Rehabilitation,Correction and Rehabilitation,SUV,3
Correction and,Rehabilitation,Correction and Rehabilitation,Pick Up Trucks,1
Correction and,Rehabilitation,Correction and Rehabilitation,Van,8
Correction and,Rehabilitation,Correction and Rehabilitation,Sedan,10
Correction and,Rehabilitation,Correction and Rehabilitation,CUV,1
County Executives,Office,County Executives Office,Sedan,2
County Executives,Office,County Executives Office,Public Safety SUV,3
Economic,Development,Economic Development,SUV,1
Environmental,Protection,Environmental Protection,SUV,18
Environmental,Protection,Environmental Protection,Sedan,15
Environmental,Protection,Environmental Protection,Van,3
Environmental,Protection,Environmental Protection,CUV,1
Environmental,Protection,Environmental Protection,Medium Duty,2
Environmental,Protection,Environmental Protection,Pick Up Trucks,33
Finance,,Finance,Sedan,3
Fire and,Rescue,Fire and Rescue,Public Safety SUV,27
Fire and,Rescue,Fire and Rescue,Public Safety Pickup Trucks,12
Fire and,Rescue,Fire and Rescue,Public Safety Sedan,18
Fire and,Rescue,Fire and Rescue,Public Safety Van,11
Fire and,Rescue,Fire and Rescue,SUV,6
Fire and,Rescue,Fire and Rescue,Van,4
Fire and,Rescue,Fire and Rescue,Off Road Vehicle Equipment,2
Fire and,Rescue,Fire and Rescue,Pick Up Trucks,12
Fire and,Rescue,Fire and Rescue,Sedan,1
Fire and,Rescue,Fire and Rescue,Public Safety CUV,4
Fire and,Rescue,Fire and Rescue,Public Safety Heavy Duty,1
Fire and,Rescue,Fire and Rescue,Heavy Duty,1
Fire and,Rescue,Fire and Rescue,Transit Bus,1
General,Services,General Services,Public Safety Van,1
General,Services,General Services,SUV,21
General,Services,General Services,Public Safety Heavy Duty,1
General,Services,General Services,Off Road Vehicle Equipment,45
General,Services,General Services,Sedan,31
General,Services,General Services,Medium Duty,3
General,Services,General Services,Van,42
General,Services,General Services,CUV,5
General,Services,General Services,Heavy Duty,5
General,Services,General Services,Pick Up Trucks,48
Health and Human,Services,Health and Human Services,CUV,5
Health and Human,Services,Health and Human Services,Van,15
Health and Human,Services,Health and Human Services,Public Safety SUV,1
Health and Human,Services,Health and Human Services,Sedan,75
